Connector_ID,Source_ID,Target_ID,Source,Target,Connector_title,Width,Height,lid,Con_X,Con_Y,Con_Radius,z,Scorer,Confirmed,Confidence,Synapse_Type,Sections
45147,44926,53091,UNK_rvg_roi,AVBL_roi,c-3,81.0,123.0,11630,75.0,57.0,6.6666665,42458.064,,,N,c,3
45147,44926,52931,UNK_rvg_roi,ALML_roi,c-3,81.0,123.0,11630,75.0,57.0,6.6666665,42458.064,,,N,c,3
45147,44926,53089,UNK_rvg_roi,AWBL_roi,c-3,81.0,123.0,11630,75.0,57.0,6.6666665,42458.064,,,N,c,3
45149,53111,44895,ASIL_roi,RIFL_roi,c-2,70.0,64.0,11580,6.0,58.0,6.6666665,42291.612,,,N,c,2
45149,53111,53089,ASIL_roi,AWBL_roi,c-2,70.0,64.0,11580,6.0,58.0,6.6666665,42291.612,,,N,c,2
45151,53089,53111,AWBL_roi,ASIL_roi,c-3,58.0,53.0,11586,52.0,35.0,6.6666665,42304.416,,,N,c,3
45151,53089,44895,AWBL_roi,RIFL_roi,c-3,58.0,53.0,11586,52.0,35.0,6.6666665,42304.416,,,N,c,3
45153,53089,44895,AWBL_roi,RIFL_roi,c-3,55.0,67.0,11564,49.0,60.0,6.6666665,42253.200000000004,,,N,c,3
45153,53089,53091,AWBL_roi,AVBL_roi,c-3,55.0,67.0,11564,49.0,60.0,6.6666665,42253.200000000004,,,N,c,3
45155,53089,53091,AWBL_roi,AVBL_roi,c-2,77.0,81.0,11435,71.0,38.0,6.6666665,41856.276,,,N,c,2
45155,53089,44895,AWBL_roi,RIFL_roi,c-2,77.0,81.0,11435,71.0,38.0,6.6666665,41856.276,,,N,c,2
45157,53089,53091,AWBL_roi,AVBL_roi,c-2,93.0,100.0,11405,87.0,6.0,6.6666665,41766.648,,,N,c,2
45157,53089,53165,AWBL_roi,ADLL_roi,c-2,93.0,100.0,11405,87.0,6.0,6.6666665,41766.648,,,N,c,2
45159,53089,53177,AWBL_roi,AVDR_roi,c-4,87.0,128.0,11397,81.0,41.0,6.6666665,41741.04,,,N,c,4
45159,53089,53091,AWBL_roi,AVBL_roi,c-4,87.0,128.0,11397,81.0,41.0,6.6666665,41741.04,,,N,c,4
45159,53089,44895,AWBL_roi,RIFL_roi,c-4,87.0,128.0,11397,81.0,41.0,6.6666665,41741.04,,,N,c,4
45161,53089,52872,AWBL_roi,URYVL_roi,c-4,73.0,84.0,11397,67.0,51.0,6.6666665,41741.04,,,N,c,4
45161,53089,52931,AWBL_roi,ALML_roi,c-4,73.0,84.0,11397,67.0,51.0,6.6666665,41741.04,,,N,c,4
45161,53089,53177,AWBL_roi,AVDR_roi,c-4,73.0,84.0,11397,67.0,51.0,6.6666665,41741.04,,,N,c,4
45163,53089,52872,AWBL_roi,URYVL_roi,c-2,63.0,82.0,11366,57.0,48.0,6.6666665,41651.412000000004,,,N,c,2
45163,53089,53177,AWBL_roi,AVDR_roi,c-2,63.0,82.0,11366,57.0,48.0,6.6666665,41651.412000000004,,,N,c,2
45165,53089,53177,AWBL_roi,AVDR_roi,c-4,100.0,76.0,11342,64.0,6.0,6.6666665,41574.588,,,N,c,4
45165,53089,44895,AWBL_roi,RIFL_roi,c-4,100.0,76.0,11342,64.0,6.0,6.6666665,41574.588,,,N,c,4
45165,53089,53091,AWBL_roi,AVBL_roi,c-4,100.0,76.0,11342,64.0,6.0,6.6666665,41574.588,,,N,c,4
45167,53089,52872,AWBL_roi,URYVL_roi,e-11,57.0,57.0,11291,51.0,6.0,6.6666665,41433.744,,,N,e,11
45169,53089,52872,AWBL_roi,URYVL_roi,c-2,68.0,75.0,11251,41.0,6.0,6.6666665,41318.508,,,N,c,2
45169,53089,53091,AWBL_roi,AVBL_roi,c-2,68.0,75.0,11251,41.0,6.0,6.6666665,41318.508,,,N,c,2
45171,44450,53089,PVNL_roi,AWBL_roi,c-1,59.0,17.0,11243,53.0,6.0,6.6666665,41292.9,,,N,c,1
45173,53089,52931,AWBL_roi,ALML_roi,c-2,88.0,109.0,11219,82.0,31.0,6.6666665,41216.076,,,N,c,2
45173,53089,53177,AWBL_roi,AVDR_roi,c-2,88.0,109.0,11219,82.0,31.0,6.6666665,41216.076,,,N,c,2
45173,53089,52872,AWBL_roi,URYVL_roi,c-2,88.0,109.0,11219,82.0,31.0,6.6666665,41216.076,,,N,c,2
45175,53089,53177,AWBL_roi,AVDR_roi,c-2,56.0,80.0,11204,50.0,20.0,6.6666665,41177.664000000004,,,N,c,2
45175,53089,52872,AWBL_roi,URYVL_roi,c-2,56.0,80.0,11204,50.0,20.0,6.6666665,41177.664000000004,,,N,c,2
45180,53089,44786,AWBL_roi,ADAL_roi,c-3,124.0,218.0,11183,78.0,208.0,10.0,41113.644,,,N,c,3
45180,53089,44895,AWBL_roi,RIFL_roi,c-3,124.0,218.0,11183,78.0,208.0,10.0,41113.644,,,N,c,3
45180,53089,53091,AWBL_roi,AVBL_roi,c-3,124.0,218.0,11183,78.0,208.0,10.0,41113.644,,,N,c,3
45182,44895,44786,RIFL_roi,ADAL_roi,c-2,91.0,86.0,11195,56.0,10.0,10.0,41139.252,,,N,c,2
45182,44895,53089,RIFL_roi,AWBL_roi,c-2,91.0,86.0,11195,56.0,10.0,10.0,41139.252,,,N,c,2
45184,53089,53091,AWBL_roi,AVBL_roi,c-1,94.0,143.0,11113,84.0,85.0,10.0,40908.78,,,N,c,1
45184,53089,45090,AWBL_roi,AVJR_roi,c-1,94.0,143.0,11113,84.0,85.0,10.0,40908.78,,,N,c,1
45192,44753,45090,PVPL_roi,AVJR_roi,c-1,126.0,106.0,11113,72.0,86.0,20.0,40908.78,,,N,c,1
45192,44753,53089,PVPL_roi,AWBL_roi,c-1,126.0,106.0,11113,72.0,86.0,20.0,40908.78,,,N,c,1
45194,53089,44307,AWBL_roi,RIAL_roi,c-3,128.0,254.0,11102,20.0,78.0,20.0,40870.368,,,N,c,3
45194,53089,44295,AWBL_roi,AIZL_roi,c-3,128.0,254.0,11102,20.0,78.0,20.0,40870.368,,,N,c,3
45194,53089,53138,AWBL_roi,ADFL_roi,c-3,128.0,254.0,11102,20.0,78.0,20.0,40870.368,,,N,c,3
45196,53089,44307,AWBL_roi,RIAL_roi,c-1,119.0,43.0,11111,20.0,23.0,20.0,40895.976,,,N,c,1
45198,44295,53089,AIZL_roi,AWBL_roi,c-1,129.0,91.0,11111,58.0,71.0,20.0,40895.976,,,N,c,1
45198,44295,44295,AIZL_roi,AIZL_roi,c-1,129.0,91.0,11111,58.0,71.0,20.0,40895.976,,,N,c,1
45198,44295,44307,AIZL_roi,RIAL_roi,c-1,129.0,91.0,11111,58.0,71.0,20.0,40895.976,,,N,c,1
45200,53089,52909,AWBL_roi,RIR_roi,c-1,100.0,26.0,11095,10.0,16.0,10.0,40844.76,,,N,c,1
45202,53089,44307,AWBL_roi,RIAL_roi,c-2,90.0,102.0,11097,10.0,92.0,10.0,40857.564,,,N,c,2
45202,53089,53138,AWBL_roi,ADFL_roi,c-2,90.0,102.0,11097,10.0,92.0,10.0,40857.564,,,N,c,2
45204,53089,52909,AWBL_roi,RIR_roi,c-1,72.0,74.0,11075,10.0,10.0,10.0,40793.544,,,N,c,1
45206,53089,53138,AWBL_roi,ADFL_roi,c-1,88.0,68.0,11060,10.0,48.0,10.0,40742.328,,,N,c,1
45206,53089,52909,AWBL_roi,RIR_roi,c-1,88.0,68.0,11060,10.0,48.0,10.0,40742.328,,,N,c,1
45208,53089,53138,AWBL_roi,ADFL_roi,c-1,78.0,92.0,11052,10.0,31.0,10.0,40716.72,,,N,c,1
45208,53089,52909,AWBL_roi,RIR_roi,c-1,78.0,92.0,11052,10.0,31.0,10.0,40716.72,,,N,c,1
45208,53089,44490,AWBL_roi,AVBR_roi,c-1,78.0,92.0,11052,10.0,31.0,10.0,40716.72,,,N,c,1
45210,53089,44490,AWBL_roi,AVBR_roi,c-1,97.0,80.0,11036,32.0,10.0,10.0,40665.504,,,N,c,1
45210,53089,52909,AWBL_roi,RIR_roi,c-1,97.0,80.0,11036,32.0,10.0,10.0,40665.504,,,N,c,1
45212,53138,53089,ADFL_roi,AWBL_roi,c-1,56.0,56.0,11030,46.0,10.0,10.0,40652.700000000004,,,N,c,1
45214,53089,53057,AWBL_roi,ASER_roi,c-2,38.0,58.0,11046,10.0,48.0,10.0,40703.916,,,N,c,2
45216,53089,53091,AWBL_roi,AVBL_roi,c-3,79.0,84.0,11014,41.0,10.0,10.0,40614.288,,,N,c,3
45216,53089,44920,AWBL_roi,PVCL_roi,c-3,79.0,84.0,11014,41.0,10.0,10.0,40614.288,,,N,c,3
45220,53089,44920,AWBL_roi,PVCL_roi,c-2,104.0,80.0,11014,94.0,10.0,10.0,40614.288,,,N,c,2
45220,53089,44490,AWBL_roi,AVBR_roi,c-2,104.0,80.0,11014,94.0,10.0,10.0,40614.288,,,N,c,2
45220,53089,53091,AWBL_roi,AVBL_roi,c-2,104.0,80.0,11014,94.0,10.0,10.0,40614.288,,,N,c,2
45222,40165,40149,AWBL,ADFL,e-1,42.0,70.0,10585,10.0,10.0,10.0,39308.28,,,N,e,1
45226,53089,53138,AWBL_roi,ADFL_roi,c-1,70.0,74.0,11067,6.0,67.0,6.6666665,40767.936,,,N,c,1
45226,53089,52909,AWBL_roi,RIR_roi,c-1,70.0,74.0,11067,6.0,67.0,6.6666665,40767.936,,,N,c,1
45228,44926,44895,UNK_rvg_roi,RIFL_roi,c-3,86.0,111.0,11718,76.0,48.0,10.0,42752.556000000004,,,N,c,3
45228,44926,53091,UNK_rvg_roi,AVBL_roi,c-3,86.0,111.0,11718,76.0,48.0,10.0,42752.556000000004,,,N,c,3
45228,44926,53089,UNK_rvg_roi,AWBL_roi,c-3,86.0,111.0,11718,76.0,48.0,10.0,42752.556000000004,,,N,c,3
45230,44895,53089,RIFL_roi,AWBL_roi,e-4,39.0,72.0,11797,10.0,10.0,10.0,42995.832,,,N,e,4
45232,53111,53089,ASIL_roi,AWBL_roi,e-1,22.0,64.0,11930,12.0,54.0,10.0,43405.56,,,N,e,1
45234,53089,53138,AWBL_roi,ADFL_roi,c-1,59.0,38.0,12700,10.0,28.0,10.0,45710.28,,,N,c,1
45236,40165,40143,AWBL,ASJL,e-5,61.0,54.0,11419,10.0,44.0,10.0,41805.06,,,N,e,5
45238,40165,39825,AWBL,ASHL,e-4,63.0,73.0,10715,10.0,10.0,10.0,39705.204,,,N,e,4
45240,53197,44295,AWAL_roi,AIZL_roi,c-1,85.0,48.0,12270,75.0,38.0,10.0,44417.076,,,N,c,1
45242,53197,44319,AWAL_roi,AIBL_roi,c-1,62.0,63.0,12204,10.0,53.0,10.0,44225.016,,,N,c,1
45244,53197,53025,AWAL_roi,RIML_roi,c-2,75.0,70.0,11733,65.0,37.0,10.0,42803.772000000004,,,N,c,2
45244,53197,44355,AWAL_roi,SMBVL_roi,c-2,75.0,70.0,11733,65.0,37.0,10.0,42803.772000000004,,,N,c,2
45246,53197,44292,AWAL_roi,AIYL_roi,c-4,74.0,69.0,11465,37.0,10.0,10.0,41945.904,,,N,c,4
45246,53197,44295,AWAL_roi,AIZL_roi,c-4,74.0,69.0,11465,37.0,10.0,10.0,41945.904,,,N,c,4
45248,53197,44295,AWAL_roi,AIZL_roi,c-1,65.0,51.0,11443,55.0,10.0,10.0,41881.884,,,N,c,1
45250,53197,44295,AWAL_roi,AIZL_roi,c-2,74.0,26.0,11429,64.0,16.0,10.0,41843.472,,,N,c,2
45252,53197,44295,AWAL_roi,AIZL_roi,c-1,99.0,106.0,11366,88.0,96.0,10.0,41651.412000000004,,,N,c,1
45252,53197,44292,AWAL_roi,AIYL_roi,c-1,99.0,106.0,11366,88.0,96.0,10.0,41651.412000000004,,,N,c,1
45254,53197,44319,AWAL_roi,AIBL_roi,c-3,83.0,44.0,11328,10.0,10.0,10.0,41536.176,,,N,c,3
45254,53197,44292,AWAL_roi,AIYL_roi,c-3,83.0,44.0,11328,10.0,10.0,10.0,41536.176,,,N,c,3
45256,53197,44295,AWAL_roi,AIZL_roi,c-3,76.0,79.0,11265,44.0,69.0,10.0,41356.92,,,N,c,3
45256,53197,44292,AWAL_roi,AIYL_roi,c-3,76.0,79.0,11265,44.0,69.0,10.0,41356.92,,,N,c,3
45258,53197,44292,AWAL_roi,AIYL_roi,c-2,135.0,134.0,11233,80.0,124.0,10.0,41254.488,,,N,c,2
45258,53197,44295,AWAL_roi,AIZL_roi,c-2,135.0,134.0,11233,80.0,124.0,10.0,41254.488,,,N,c,2
45258,53197,44319,AWAL_roi,AIBL_roi,c-2,135.0,134.0,11233,80.0,124.0,10.0,41254.488,,,N,c,2
45260,44349,44319,AINR_roi,AIBL_roi,c-3,81.0,85.0,11181,71.0,59.0,10.0,41100.840000000004,,,N,c,3
45260,44349,53197,AINR_roi,AWAL_roi,c-3,81.0,85.0,11181,71.0,59.0,10.0,41100.840000000004,,,N,c,3
45264,53197,44319,AWAL_roi,AIBL_roi,c-3,70.0,91.0,11189,17.0,10.0,10.0,41126.448000000004,,,N,c,3
45264,53197,44292,AWAL_roi,AIYL_roi,c-3,70.0,91.0,11189,17.0,10.0,10.0,41126.448000000004,,,N,c,3
45266,53197,44295,AWAL_roi,AIZL_roi,c-2,826.0,663.0,11181,728.0,655.0,6.6666665,41100.840000000004,,,N,c,2
45266,53197,40742,AWAL_roi,CEPshVL,c-2,826.0,663.0,11181,728.0,655.0,6.6666665,41100.840000000004,,,N,c,2
45270,53055,53197,ASEL_roi,AWAL_roi,c-1,53.0,29.0,11067,47.0,6.0,6.6666665,40767.936,,,N,c,1
45272,53197,44319,AWAL_roi,AIBL_roi,c-2,81.0,51.0,11060,75.0,6.0,6.6666665,40742.328,,,N,c,2
45272,53197,53195,AWAL_roi,AWAR_roi,c-2,81.0,51.0,11060,75.0,6.0,6.6666665,40742.328,,,N,c,2
45306,53197,53195,AWAL_roi,AWAR_roi,e-9,105.0,15.0,11044,99.0,9.0,6.6666665,40691.112,,,N,e,9
45323,53165,44346,ADLL_roi,HSNL_roi,c-2,108.0,122.0,11189,44.0,10.0,10.0,41126.448000000004,,,N,c,2
45323,53165,44319,ADLL_roi,AIBL_roi,c-2,108.0,122.0,11189,44.0,10.0,10.0,41126.448000000004,,,N,c,2
45325,53165,44319,ADLL_roi,AIBL_roi,c-1,87.0,52.0,11134,10.0,10.0,10.0,40959.996,,,N,c,1
45327,53165,53055,ADLL_roi,ASEL_roi,c-2,91.0,97.0,11105,10.0,10.0,10.0,40883.172,,,N,c,2
45327,53165,53165,ADLL_roi,ADLL_roi,c-2,91.0,97.0,11105,10.0,10.0,10.0,40883.172,,,N,c,2
45327,53165,44319,ADLL_roi,AIBL_roi,c-2,91.0,97.0,11105,10.0,10.0,10.0,40883.172,,,N,c,2
45329,53165,52886,ADLL_roi,IL2DL_roi,c-1,42.0,86.0,11095,10.0,76.0,10.0,40844.76,,,N,c,1
45331,53165,53109,ADLL_roi,ASHL_roi,c-2,190.0,227.0,11144,10.0,217.0,10.0,40998.408,,,N,c,2
45331,53165,40817,ADLL_roi,CSSCDL,c-2,190.0,227.0,11144,10.0,217.0,10.0,40998.408,,,N,c,2
45333,44606,44319,AIMR_roi,AIBL_roi,c-3,159.0,89.0,11144,82.0,79.0,10.0,40998.408,,,N,c,3
45333,44606,53165,AIMR_roi,ADLL_roi,c-3,159.0,89.0,11144,82.0,79.0,10.0,40998.408,,,N,c,3
45333,44606,53123,AIMR_roi,ASKL_roi,c-3,159.0,89.0,11144,82.0,79.0,10.0,40998.408,,,N,c,3
45335,53165,53163,ADLL_roi,ADLR_roi,e-5,119.0,71.0,11195,109.0,10.0,10.0,41139.252,,,N,e,5
45337,53165,44786,ADLL_roi,ADAL_roi,e-6,113.0,22.0,11175,103.0,10.0,10.0,41088.036,,,N,e,6
45339,53165,44319,ADLL_roi,AIBL_roi,c-7,80.0,148.0,11263,10.0,10.0,10.0,41344.116,,,N,c,7
45339,53165,53055,ADLL_roi,ASEL_roi,c-7,80.0,148.0,11263,10.0,10.0,10.0,41344.116,,,N,c,7
45341,53165,44319,ADLL_roi,AIBL_roi,c-3,68.0,79.0,11352,10.0,10.0,10.0,41613.0,,,N,c,3
45343,53165,44319,ADLL_roi,AIBL_roi,c-4,91.0,99.0,11374,10.0,27.0,10.0,41677.020000000004,,,N,c,4
45343,53165,53123,ADLL_roi,ASKL_roi,c-4,91.0,99.0,11374,10.0,27.0,10.0,41677.020000000004,,,N,c,4
45345,53165,44346,ADLL_roi,HSNL_roi,c-3,76.0,82.0,11426,53.0,10.0,10.0,41830.668,,,N,c,3
45345,53165,44319,ADLL_roi,AIBL_roi,c-3,76.0,82.0,11426,53.0,10.0,10.0,41830.668,,,N,c,3
45347,53165,44319,ADLL_roi,AIBL_roi,c-2,72.0,74.0,11510,38.0,10.0,10.0,42073.944,,,N,c,2
45349,44346,53165,HSNL_roi,ADLL_roi,c-4,100.0,86.0,11520,90.0,10.0,10.0,42112.356,,,N,c,4
45349,44346,44319,HSNL_roi,AIBL_roi,c-4,100.0,86.0,11520,90.0,10.0,10.0,42112.356,,,N,c,4
45351,44346,53165,HSNL_roi,ADLL_roi,c-2,70.0,79.0,11542,60.0,10.0,10.0,42176.376000000004,,,N,c,2
45351,44346,44319,HSNL_roi,AIBL_roi,c-2,70.0,79.0,11542,60.0,10.0,10.0,42176.376000000004,,,N,c,2
45353,53165,44346,ADLL_roi,HSNL_roi,c-1,86.0,86.0,11550,10.0,33.0,10.0,42201.984000000004,,,N,c,1
45353,53165,53123,ADLL_roi,ASKL_roi,c-1,86.0,86.0,11550,10.0,33.0,10.0,42201.984000000004,,,N,c,1
45355,44895,53091,RIFL_roi,AVBL_roi,c-1,98.0,97.0,11550,10.0,73.0,10.0,42201.984000000004,,,N,c,1
45355,44895,53165,RIFL_roi,ADLL_roi,c-1,98.0,97.0,11550,10.0,73.0,10.0,42201.984000000004,,,N,c,1
45357,53165,44319,ADLL_roi,AIBL_roi,c-3,84.0,62.0,11594,41.0,10.0,10.0,42330.024,,,N,c,3
45357,53165,53123,ADLL_roi,ASKL_roi,c-3,84.0,62.0,11594,41.0,10.0,10.0,42330.024,,,N,c,3
45359,53121,53025,AWCL_roi,RIML_roi,c-2,34.0,75.0,12354,28.0,6.0,6.6666665,44660.352,,,N,c,2
45361,53121,53109,AWCL_roi,ASHL_roi,e-1,60.0,24.0,12172,6.0,18.0,6.6666665,44122.584,,,N,e,1
45363,53121,44292,AWCL_roi,AIYL_roi,c-2,57.0,77.0,11898,6.0,71.0,6.6666665,43303.128000000004,,,N,c,2
45363,53121,53109,AWCL_roi,ASHL_roi,c-2,57.0,77.0,11898,6.0,71.0,6.6666665,43303.128000000004,,,N,c,2
45365,53121,44319,AWCL_roi,AIBL_roi,c-2,61.0,81.0,11667,55.0,45.0,6.6666665,42573.3,,,N,c,2
45365,53121,53109,AWCL_roi,ASHL_roi,c-2,61.0,81.0,11667,55.0,45.0,6.6666665,42573.3,,,N,c,2
45367,53121,44319,AWCL_roi,AIBL_roi,c-3,64.0,98.0,11580,58.0,62.0,6.6666665,42291.612,,,N,c,3
45367,53121,53109,AWCL_roi,ASHL_roi,c-3,64.0,98.0,11580,58.0,62.0,6.6666665,42291.612,,,N,c,3
45369,53121,52804,AWCL_roi,CEPVL_roi,c-3,83.0,75.0,11334,6.0,36.0,6.6666665,41548.98,,,N,c,3
45369,53121,40742,AWCL_roi,CEPshVL,c-3,83.0,75.0,11334,6.0,36.0,6.6666665,41548.98,,,N,c,3
45371,53121,53109,AWCL_roi,ASHL_roi,c-1,85.0,82.0,11352,39.0,76.0,6.6666665,41613.0,,,N,c,1
45371,53121,53103,AWCL_roi,ASGL_roi,c-1,85.0,82.0,11352,39.0,76.0,6.6666665,41613.0,,,N,c,1
45373,53121,44304,AWCL_roi,AIAL_roi,c-2,85.0,39.0,11319,79.0,33.0,6.6666665,41510.568,,,N,c,2
45375,53121,53103,AWCL_roi,ASGL_roi,c-2,89.0,22.0,11328,83.0,16.0,6.6666665,41536.176,,,N,c,2
45379,53103,53121,ASGL_roi,AWCL_roi,c-2,100.0,35.0,11334,6.0,6.0,6.6666665,41548.98,,,N,c,2
45381,53121,44304,AWCL_roi,AIAL_roi,c-1,115.0,100.0,11272,62.0,6.0,6.6666665,41369.724,,,N,c,1
45381,53121,53109,AWCL_roi,ASHL_roi,c-1,115.0,100.0,11272,62.0,6.0,6.6666665,41369.724,,,N,c,1
45383,53121,53165,AWCL_roi,ADLL_roi,c-1,16.0,77.0,11171,6.0,6.0,6.6666665,41075.232,,,N,c,1
45385,53121,53165,AWCL_roi,ADLL_roi,c-1,13.0,77.0,11181,6.0,6.0,6.6666665,41100.840000000004,,,N,c,1
45387,53197,53123,AWAL_roi,ASKL_roi,e-2,58.0,18.0,12202,6.0,6.0,6.6666665,44212.212,,,N,e,2
45389,53123,44304,ASKL_roi,AIAL_roi,c-1,21.0,82.0,11726,6.0,76.0,6.6666665,42778.164000000004,,,N,c,1
45391,44304,44319,AIAL_roi,AIBL_roi,c-1,73.0,74.0,11672,67.0,6.0,6.6666665,42586.104,,,N,c,1
45391,44304,53123,AIAL_roi,ASKL_roi,c-1,73.0,74.0,11672,67.0,6.0,6.6666665,42586.104,,,N,c,1
45393,44352,44346,PVQL_roi,HSNL_roi,c-3,79.0,94.0,11542,73.0,21.0,6.6666665,42176.376000000004,,,N,c,3
45393,44352,44346,PVQL_roi,HSNL_roi,c-3,79.0,94.0,11542,73.0,21.0,6.6666665,42176.376000000004,,,N,c,3
45393,44352,44319,PVQL_roi,AIBL_roi,c-3,79.0,94.0,11542,73.0,21.0,6.6666665,42176.376000000004,,,N,c,3
45393,44352,53123,PVQL_roi,ASKL_roi,c-3,79.0,94.0,11542,73.0,21.0,6.6666665,42176.376000000004,,,N,c,3
45395,53123,44304,ASKL_roi,AIAL_roi,c-2,19.0,66.0,11490,6.0,6.0,6.6666665,42022.728,,,N,c,2
45397,53123,44304,ASKL_roi,AIAL_roi,c-3,13.0,88.0,11459,6.0,6.0,6.6666665,41933.1,,,N,c,3
45399,44346,53123,HSNL_roi,ASKL_roi,c-5,72.0,106.0,11457,20.0,6.0,6.6666665,41920.296,,,N,c,5
45399,44346,44319,HSNL_roi,AIBL_roi,c-5,72.0,106.0,11457,20.0,6.0,6.6666665,41920.296,,,N,c,5
45401,53123,44304,ASKL_roi,AIAL_roi,c-3,51.0,49.0,11403,6.0,6.0,6.6666665,41753.844,,,N,c,3
45403,53123,44304,ASKL_roi,AIAL_roi,c-1,52.0,41.0,11372,6.0,6.0,6.6666665,41664.216,,,N,c,1
45405,53123,44304,ASKL_roi,AIAL_roi,c-1,55.0,25.0,11358,6.0,6.0,6.6666665,41625.804000000004,,,N,c,1
45407,53123,44304,ASKL_roi,AIAL_roi,c-3,60.0,24.0,11297,6.0,6.0,6.6666665,41446.548,,,N,c,3
45409,53123,44304,ASKL_roi,AIAL_roi,c-3,105.0,29.0,11302,6.0,23.0,6.6666665,41459.352,,,N,c,3
45411,44304,53123,AIAL_roi,ASKL_roi,c-5,176.0,752.0,11289,170.0,6.0,6.6666665,41420.94,,,N,c,5
45411,44304,44304,AIAL_roi,AIAL_roi,c-5,176.0,752.0,11289,170.0,6.0,6.6666665,41420.94,,,N,c,5
45416,53123,44304,ASKL_roi,AIAL_roi,c-3,90.0,121.0,11302,13.0,13.0,13.333333,41459.352,,,N,c,3
45418,53123,44304,ASKL_roi,AIAL_roi,c-1,90.0,34.0,11219,13.0,13.0,13.333333,41216.076,,,N,c,1
45420,53119,53123,ASJL_roi,ASKL_roi,c-2,103.0,66.0,11134,13.0,53.0,13.333333,40959.996,,,N,c,2
45424,53123,44304,ASKL_roi,AIAL_roi,c-5,109.0,79.0,11157,13.0,66.0,13.333333,41036.82,,,N,c,5
45428,53123,53121,ASKL_roi,AWCL_roi,c-1,28.0,90.0,11161,15.0,77.0,13.333333,41049.624,,,N,c,1
45430,53123,53121,ASKL_roi,AWCL_roi,e-2,40.0,89.0,11175,13.0,76.0,13.333333,41088.036,,,N,e,2
45432,53129,53123,ASKR_roi,ASKL_roi,e-5,63.0,85.0,11142,13.0,13.0,13.333333,40985.604,,,N,e,5
45434,53138,53055,ADFL_roi,ASEL_roi,e-2,37.0,46.0,12323,6.0,40.0,6.6666665,44570.724,,,N,e,2
45438,53138,52961,ADFL_roi,SMBDL_roi,c-5,84.0,77.0,11526,74.0,15.0,6.6666665,42125.16,,,N,c,5
45438,53138,44295,ADFL_roi,AIZL_roi,c-5,84.0,77.0,11526,74.0,15.0,6.6666665,42125.16,,,N,c,5
45438,53138,44307,ADFL_roi,RIAL_roi,c-5,84.0,77.0,11526,74.0,15.0,6.6666665,42125.16,,,N,c,5
45440,53138,44307,ADFL_roi,RIAL_roi,c-2,78.0,71.0,11374,45.0,12.0,6.6666665,41677.020000000004,,,N,c,2
45440,53138,44295,ADFL_roi,AIZL_roi,c-2,78.0,71.0,11374,45.0,12.0,6.6666665,41677.020000000004,,,N,c,2
45440,53138,52911,ADFL_roi,RIH_roi,c-2,78.0,71.0,11374,45.0,12.0,6.6666665,41677.020000000004,,,N,c,2
45442,53138,44307,ADFL_roi,RIAL_roi,c-6,81.0,146.0,11272,75.0,128.0,6.6666665,41369.724,,,N,c,6
45442,53138,52844,ADFL_roi,RIPL_roi,c-6,81.0,146.0,11272,75.0,128.0,6.6666665,41369.724,,,N,c,6
45444,53138,52844,ADFL_roi,RIPL_roi,c-12,62.0,88.0,11233,56.0,43.0,6.6666665,41254.488,,,N,c,12
45444,53138,44307,ADFL_roi,RIAL_roi,c-12,62.0,88.0,11233,56.0,43.0,6.6666665,41254.488,,,N,c,12
45446,53138,52844,ADFL_roi,RIPL_roi,c-3,67.0,80.0,11211,61.0,32.0,6.6666665,41190.468,,,N,c,3
45446,53138,44307,ADFL_roi,RIAL_roi,c-3,67.0,80.0,11211,61.0,32.0,6.6666665,41190.468,,,N,c,3
45448,52844,44307,RIPL_roi,RIAL_roi,c-3,76.0,77.0,11200,6.0,6.0,6.6666665,41164.86,,,N,c,3
45448,52844,53138,RIPL_roi,ADFL_roi,c-3,76.0,77.0,11200,6.0,6.0,6.6666665,41164.86,,,N,c,3
45450,53138,52844,ADFL_roi,RIPL_roi,c-4,66.0,97.0,11189,60.0,56.0,6.6666665,41126.448000000004,,,N,c,4
45450,53138,44307,ADFL_roi,RIAL_roi,c-4,66.0,97.0,11189,60.0,56.0,6.6666665,41126.448000000004,,,N,c,4
45452,53138,44307,ADFL_roi,RIAL_roi,c-5,88.0,86.0,11189,72.0,6.0,6.6666665,41126.448000000004,,,N,c,5
45452,53138,52893,ADFL_roi,URXL_roi,c-5,88.0,86.0,11189,72.0,6.0,6.6666665,41126.448000000004,,,N,c,5
45454,53138,44292,ADFL_roi,AIYL_roi,e-4,81.0,44.0,11157,6.0,38.0,6.6666665,41036.82,,,N,e,4
45456,53138,44301,ADFL_roi,AUAL_roi,c-1,92.0,31.0,11120,6.0,6.0,6.6666665,40921.584,,,N,c,1
45458,53138,44307,ADFL_roi,RIAL_roi,c-7,62.0,129.0,11111,10.0,123.0,6.6666665,40895.976,,,N,c,7
45458,53138,44295,ADFL_roi,AIZL_roi,c-7,62.0,129.0,11111,10.0,123.0,6.6666665,40895.976,,,N,c,7
45460,53138,52893,ADFL_roi,URXL_roi,c-2,123.0,123.0,11105,6.0,6.0,6.6666665,40883.172,,,N,c,2
45460,53138,44307,ADFL_roi,RIAL_roi,c-2,123.0,123.0,11105,6.0,6.0,6.6666665,40883.172,,,N,c,2
45460,53138,44301,ADFL_roi,AUAL_roi,c-2,123.0,123.0,11105,6.0,6.0,6.6666665,40883.172,,,N,c,2
