Connector_ID,Source_ID,Target_ID,Source,Target,Connector_title,Width,Height,lid,Con_X,Con_Y,Con_Radius,z,Scorer,Confirmed,Confidence,Synapse_Type,Sections
36985,35597,35397,SMDDL_roi,RMDVR_roi,c-2 3(c),97.0,59.0,13996,69.0,10.0,10.0,50340.0,,,3,c,2
36985,35597,35477,SMDDL_roi,CEPDR_roi,c-2 3(c),97.0,59.0,13996,69.0,10.0,10.0,50340.0,,,3,c,2
36987,35425,34304,OLLR_roi,SMDVR_roi,c-1 2(c),89.0,83.0,13994,45.0,10.0,10.0,50320.0,,,2,c,1
36987,35425,35333,OLLR_roi,RIBR_roi,c-1 2(c),89.0,83.0,13994,45.0,10.0,10.0,50320.0,,,2,c,1
36989,35399,34535,RMEV_roi,areatree,c-4 4(c),79.0,59.0,13996,10.0,39.0,10.0,50340.0,,,4,c,4
36989,35399,34577,RMEV_roi,areatree,c-4 4(c),79.0,59.0,13996,10.0,39.0,10.0,50340.0,,,4,c,4
36991,35401,34559,RMEV_roi,areatree,c-3 3(c),80.0,71.0,14052,51.0,10.0,10.0,50680.0,,,3,c,3
36991,35401,34529,RMEV_roi,areatree,c-3 3(c),80.0,71.0,14052,51.0,10.0,10.0,50680.0,,,3,c,3
36993,35423,35667,OLLL_roi,RIBL_roi,c-4 4(c),74.0,86.0,14042,58.0,10.0,10.0,50640.0,,,4,c,4
36993,35423,35435,OLLL_roi,URYDL_roi,c-4 4(c),74.0,86.0,14042,58.0,10.0,10.0,50640.0,,,4,c,4
36993,35423,34283,OLLL_roi,AVER_roi,c-4 4(c),74.0,86.0,14042,58.0,10.0,10.0,50640.0,,,4,c,4
36995,35225,35243,RIS_roi,RMDDR_roi,c-2 3(c),61.0,40.0,14057,76.0,10.0,10.0,50720.0,,,3,c,2
36997,35423,35395,OLLL_roi,RMDVL_roi,c-2 3(c),68.0,35.0,14057,35.0,10.0,10.0,50720.0,,,3,c,2
36999,35509,35243,RIAL_roi,RMDDR_roi,c-4 4(c),89.0,70.0,14057,46.0,28.0,10.0,50720.0,,,4,c,4
36999,35509,35395,RIAL_roi,RMDVL_roi,c-4 4(c),89.0,70.0,14057,46.0,28.0,10.0,50720.0,,,4,c,4
37001,35243,34535,RMDDR_roi,areatree,c-3 3(c),50.0,59.0,14064,58.0,11.0,10.0,50780.0,,,3,c,3
37001,35243,33951,RMDDR_roi,RMED,c-3 3(c),50.0,59.0,14064,58.0,11.0,10.0,50780.0,,,3,c,3
37003,35509,35243,RIAL_roi,RMDDR_roi,c-3 3(c),56.0,66.0,14088,29.0,10.0,10.0,50940.0,,,3,c,3
37003,35509,35395,RIAL_roi,RMDVL_roi,c-3 3(c),56.0,66.0,14088,29.0,10.0,10.0,50940.0,,,3,c,3
37005,34407,35227,unk dorsal midline_roi,AVKL_roi,c-2 3(c),68.0,61.0,14088,31.0,42.0,10.0,50940.0,,,3,c,2
37007,35619,35683,SAADL_roi,SAAVR_roi,c-4 3(c),62.0,74.0,14074,47.0,10.0,10.0,50820.0,,,3,c,4
37007,35619,35577,SAADL_roi,AVAL_roi,c-4 3(c),62.0,74.0,14074,47.0,10.0,10.0,50820.0,,,3,c,4
37009,35477,35243,CEPDR_roi,RMDDR_roi,c-1 2(c),71.0,52.0,14044,10.0,10.0,10.0,50660.0,,,2,c,1
37009,35477,35459,CEPDR_roi,IL1DR_roi,c-1 2(c),71.0,52.0,14044,10.0,10.0,10.0,50660.0,,,2,c,1
37011,35235,34599,SMBDL_roi,dBWMR5,c-6 3(c),83.0,63.0,13977,28.0,40.0,10.0,50220.0,,,3,c,6
37011,35235,33951,SMBDL_roi,RMED,c-6 3(c),83.0,63.0,13977,28.0,40.0,10.0,50220.0,,,3,c,6
37013,34407,35277,unk dorsal midline_roi,AQR_roi,c-2 2(c),20.0,54.0,13977,10.0,10.0,10.0,50220.0,,,2,c,2
37015,35463,35459,URADR_roi,IL1DR_roi,c-3 5(c),72.0,50.0,13963,5.0,5.0,5.0,50100.0,,,5,c,3
37015,35463,34529,URADR_roi,areatree,c-3 5(c),72.0,50.0,13963,5.0,5.0,5.0,50100.0,,,5,c,3
37017,34289,35255,RIAR_roi,RMDDL_roi,c-3 3(c),44.0,55.0,13955,5.0,14.0,5.0,50080.0,,,3,c,3
37019,34289,35255,RIAR_roi,RMDDL_roi,c-5 5(c),37.0,45.0,13963,58.0,5.0,5.0,50100.0,,,5,c,5
37021,34289,35255,RIAR_roi,RMDDL_roi,c-4 4(c),65.0,52.0,13955,5.0,5.0,5.0,50080.0,,,4,c,4
37021,34289,35397,RIAR_roi,RMDVR_roi,c-4 4(c),65.0,52.0,13955,5.0,5.0,5.0,50080.0,,,4,c,4
37023,35459,34532,IL1DR_roi,areatree,c-2 4(c),64.0,61.0,13966,5.0,5.0,5.0,50120.0,,,4,c,2
37023,35459,35397,IL1DR_roi,RMDVR_roi,c-2 4(c),64.0,61.0,13966,5.0,5.0,5.0,50120.0,,,4,c,2
37025,35459,34529,IL1DR_roi,areatree,c-4 49c),37.0,43.0,13977,5.0,5.0,5.0,50220.0,,,4,c,4
37027,35397,34559,RMDVR_roi,areatree,c-2 3(c),64.0,79.0,13977,5.0,68.0,5.0,50220.0,,,3,c,2
37027,35397,34529,RMDVR_roi,areatree,c-2 3(c),64.0,79.0,13977,5.0,68.0,5.0,50220.0,,,3,c,2
37029,35225,35597,RIS_roi,SMDDL_roi,c-3 4(c),62.0,39.0,13974,5.0,61.0,5.0,50200.0,,,4,c,3
37029,35225,35477,RIS_roi,CEPDR_roi,c-3 4(c),62.0,39.0,13974,5.0,61.0,5.0,50200.0,,,4,c,3
37031,35517,35477,RMDL_roi,CEPDR_roi,c-2 5(c),62.0,138.0,13974,15.0,37.0,5.0,50200.0,,,5,c,2
37031,35517,35397,RMDL_roi,RMDVR_roi,c-2 5(c),62.0,138.0,13974,15.0,37.0,5.0,50200.0,,,5,c,2
37031,35517,35427,RMDL_roi,IL1R_roi,c-2 5(c),62.0,138.0,13974,15.0,37.0,5.0,50200.0,,,5,c,2
37033,35427,35477,IL1R_roi,CEPDR_roi,c-8 5(c),51.0,74.0,14016,5.0,10.0,5.0,50460.0,,,5,c,8
37033,35427,34556,IL1R_roi,areatree,c-8 5(c),51.0,74.0,14016,5.0,10.0,5.0,50460.0,,,5,c,8
37033,35427,34532,IL1R_roi,areatree,c-8 5(c),51.0,74.0,14016,5.0,10.0,5.0,50460.0,,,5,c,8
37035,33948,35427,URBR_roi,IL1R_roi,c-3 4(c),68.0,42.0,14030,40.0,37.0,5.0,50540.0,,,4,c,3
37035,33948,34532,URBR_roi,areatree,c-3 4(c),68.0,42.0,14030,40.0,37.0,5.0,50540.0,,,4,c,3
37037,35517,35243,RMDL_roi,RMDDR_roi,c-4 5(c),54.0,69.0,14009,41.0,20.0,5.0,50400.0,,,5,c,4
37037,35517,35407,RMDL_roi,CEPVR_roi,c-4 5(c),54.0,69.0,14009,41.0,20.0,5.0,50400.0,,,5,c,4
37039,35407,35395,CEPVR_roi,RMDVL_roi,c-3 3(c),45.0,70.0,14024,5.0,5.0,5.0,50520.0,,,3,c,3
37039,35407,35427,CEPVR_roi,IL1R_roi,c-3 3(c),45.0,70.0,14024,5.0,5.0,5.0,50520.0,,,3,c,3
37041,35477,35255,CEPDR_roi,RMDDL_roi,c-5 4(c),46.0,48.0,13990,5.0,5.0,5.0,50280.0,,,4,c,5
37041,35477,35427,CEPDR_roi,IL1R_roi,c-5 4(c),46.0,48.0,13990,5.0,5.0,5.0,50280.0,,,4,c,5
37043,35227,35669,AVKL_roi,RIML_roi,c-2 4(c),28.0,44.0,14016,45.0,44.0,5.0,50460.0,,,4,c,2
37045,35477,35255,CEPDR_roi,RMDDL_roi,c-2 3(c),56.0,56.0,14020,49.0,49.0,5.0,50500.0,,,3,c,2
37045,35477,34289,CEPDR_roi,RIAR_roi,c-2 3(c),56.0,56.0,14020,49.0,49.0,5.0,50500.0,,,3,c,2
37047,35465,34535,URADL_roi,areatree,c-3 4(c),69.0,49.0,13944,29.0,5.0,5.0,49980.0,,,4,c,3
37047,35465,35461,URADL_roi,IL1DL_roi,c-3 4(c),69.0,49.0,13944,29.0,5.0,5.0,49980.0,,,4,c,3
37049,35461,34535,IL1DL_roi,areatree,c-7 5(c),54.0,55.0,14020,16.0,5.0,5.0,50500.0,,,5,c,7
37049,35461,35395,IL1DL_roi,RMDVL_roi,c-7 5(c),54.0,55.0,14020,16.0,5.0,5.0,50500.0,,,5,c,7
37051,35401,34559,RMEV_roi,areatree,c-3 4(c),52.0,50.0,14105,42.0,5.0,5.0,51040.0,,,4,c,3
37051,35401,34535,RMEV_roi,areatree,c-3 4(c),52.0,50.0,14105,42.0,5.0,5.0,51040.0,,,4,c,3
37053,35597,35255,SMDDL_roi,RMDDL_roi,c-3 4(c),21.0,63.0,14220,5.0,5.0,5.0,51800.0,,,4,c,3
37055,35509,35395,RIAL_roi,RMDVL_roi,c-3 4(c),47.0,52.0,14220,40.0,5.0,5.0,51800.0,,,4,c,3
37055,35509,35243,RIAL_roi,RMDDR_roi,c-3 4(c),47.0,52.0,14220,40.0,5.0,5.0,51800.0,,,4,c,3
37057,35365,35295,PVPL_roi,AVBL_roi,c-2 3(c),10.0,65.0,14271,5.0,20.0,5.0,52140.0,,,3,c,2
37059,35483,35605,AFDL_roi,AIBL_roi,c-2 4(c),53.0,48.0,14271,5.0,5.0,5.0,52140.0,,,4,c,2
37059,35483,35365,AFDL_roi,PVPL_roi,c-2 4(c),53.0,48.0,14271,5.0,5.0,5.0,52140.0,,,4,c,2
37061,38050,35605,PVQL_roi,AIBL_roi,c-2 4(c),52.0,54.0,14271,6.0,31.0,5.0,52140.0,,,4,c,2
37061,38050,35381,PVQL_roi,ADAL_roi,c-2 4(c),52.0,54.0,14271,6.0,31.0,5.0,52140.0,,,4,c,2
37063,35343,33738,ASIR_roi,AIBR_roi,c-2 3(c),67.0,62.0,14076,5.0,41.0,5.0,50840.0,,,3,c,2
37063,35343,35207,ASIR_roi,PVQR_roi,c-2 3(c),67.0,62.0,14076,5.0,41.0,5.0,50840.0,,,3,c,2
37065,35631,34392,AVJR_roi,RIFR-to-join,c-2 1(c),11.0,36.0,14079,51.0,5.0,5.0,50860.0,,,1,c,2
37067,34289,35511,RIAR_roi,SMDVL_roi,c-2 3(c),23.0,46.0,14009,17.0,5.0,5.0,50400.0,,,3,c,2
37069,35509,35243,RIAL_roi,RMDDR_roi,c-5 3(c),71.0,46.0,14079,5.0,5.0,5.0,50860.0,,,3,c,5
37069,35509,35395,RIAL_roi,RMDVL_roi,c-5 3(c),71.0,46.0,14079,5.0,5.0,5.0,50860.0,,,3,c,5
37071,35421,35461,OLQDL_roi,IL1DL_roi,c-3 4(c),22.0,69.0,14079,5.0,30.0,5.0,50860.0,,,4,c,3
37073,35235,34651,SMBDL_roi,dBWMLR8,c-3 3(c),15.0,54.0,14107,60.0,46.0,5.0,51060.0,,,3,c,3
37075,35619,35241,SAADL_roi,SAADR_roi,c-1 2(c),67.0,63.0,13990,16.0,51.0,5.0,50280.0,,,2,c,1
37075,35619,33976,SAADL_roi,RIMR_roi,c-1 2(c),67.0,63.0,13990,16.0,51.0,5.0,50280.0,,,2,c,1
37077,35489,35433,OLQVL_roi,RMEL_roi,c-3 4(c),65.0,51.0,14151,25.0,5.0,5.0,51340.0,,,4,c,3
37077,35489,35411,OLQVL_roi,IL1VL_roi,c-3 4(c),65.0,51.0,14151,25.0,5.0,5.0,51340.0,,,4,c,3
37081,35473,35429,IL2L_roi,IL1L_roi,c-3 3(c),82.0,56.0,14151,24.0,33.0,5.0,51340.0,,,3,c,3
37081,35473,33957,IL2L_roi,RMEL,c-3 3(c),82.0,56.0,14151,24.0,33.0,5.0,51340.0,,,3,c,3
37083,35457,35433,IL2VL_roi,RMEL_roi,c-2 3(c),30.0,29.0,14151,5.0,61.0,5.0,51340.0,,,3,c,2
37085,35437,34541,RMED_roi,areatree,c-2 3(c),29.0,38.0,14145,39.0,18.0,5.0,51300.0,,,3,c,2
37087,35467,34547,URAVL_roi,areatree,c-4 4(c),55.0,92.0,14157,59.0,25.0,5.0,51400.0,,,4,c,4
37087,35467,35411,URAVL_roi,IL1VL_roi,c-4 4(c),55.0,92.0,14157,59.0,25.0,5.0,51400.0,,,4,c,4
37089,35409,35255,CEPVL_roi,RMDDL_roi,c-1 3(c),44.0,23.0,14151,44.0,17.0,5.0,51340.0,,,3,c,1
37091,35397,34574,RMDVR_roi,areatree,c-8 4(c),64.0,77.0,14136,43.0,63.0,5.0,51260.0,,,4,c,8
37091,35397,34547,RMDVR_roi,areatree,c-8 4(c),64.0,77.0,14136,43.0,63.0,5.0,51260.0,,,4,c,8
37091,35397,35255,RMDVR_roi,RMDDL_roi,c-8 4(c),64.0,77.0,14136,43.0,63.0,5.0,51260.0,,,4,c,8
37093,35509,35397,RIAL_roi,RMDVR_roi,c-2 3(c),49.0,22.0,14127,5.0,5.0,5.0,51180.0,,,3,c,2
37095,35503,34283,URYVL_roi,AVER_roi,c-2 2(c),55.0,68.0,14157,5.0,41.0,5.0,51400.0,,,2,c,2
37095,35503,35409,URYVL_roi,CEPVL_roi,c-2 2(c),55.0,68.0,14157,5.0,41.0,5.0,51400.0,,,2,c,2
37097,35423,35667,OLLL_roi,RIBL_roi,c-2 3(c),28.0,36.0,14203,28.0,5.0,5.0,51700.0,,,3,c,2
37099,35247,35489,RIH_roi,OLQVL_roi,c-3 2(c),68.0,46.0,14203,5.0,19.0,5.0,51700.0,,,2,c,3
37099,35247,35503,RIH_roi,URYVL_roi,c-3 2(c),68.0,46.0,14203,5.0,19.0,5.0,51700.0,,,2,c,3
37101,35511,35395,SMDVL_roi,RMDVL_roi,c-2 2(c),76.0,61.0,14278,37.0,7.0,5.0,52180.0,,,2,c,2
37101,35511,35225,SMDVL_roi,RIS_roi,c-2 2(c),76.0,61.0,14278,37.0,7.0,5.0,52180.0,,,2,c,2
37103,35225,35395,RIS_roi,RMDVL_roi,c-1 2(c),51.0,24.0,14242,16.0,33.0,5.0,51940.0,,,2,c,1
37105,33976,34304,RIMR_roi,SMDVR_roi,c-2 3(c),42.0,12.0,14311,39.0,5.0,5.0,52400.0,,,3,c,2
37107,35425,35243,OLLR_roi,RMDDR_roi,c-2 2(c),61.0,38.0,14321,44.0,49.0,5.0,52480.0,,,2,c,2
37107,35425,33470,OLLR_roi,URAVR_roi,c-2 2(c),61.0,38.0,14321,44.0,49.0,5.0,52480.0,,,2,c,2
37109,35423,35425,OLLL_roi,OLLR_roi,e-11 4(c),44.0,10.0,14321,43.0,48.0,5.0,52480.0,,,4,e,11
37111,35411,35597,IL1VL_roi,SMDDL_roi,c-2 3(c),49.0,54.0,14343,48.0,43.0,5.0,52620.0,,,3,c,2
37111,35411,34587,IL1VL_roi,areatree,c-2 3(c),49.0,54.0,14343,48.0,43.0,5.0,52620.0,,,3,c,2
37113,34304,35409,SMDVR_roi,CEPVL_roi,c-3 3(c),57.0,53.0,14343,30.0,42.0,5.0,52620.0,,,3,c,3
37113,34304,35509,SMDVR_roi,RIAL_roi,c-3 3(c),57.0,53.0,14343,30.0,42.0,5.0,52620.0,,,3,c,3
37115,35509,35255,RIAL_roi,RMDDL_roi,c-3 4(c),61.0,48.0,17185,48.0,49.0,5.0,52880.0,,,4,c,3
37115,35509,35397,RIAL_roi,RMDVR_roi,c-3 4(c),61.0,48.0,17185,48.0,49.0,5.0,52880.0,,,4,c,3
37117,35397,34562,RMDVR_roi,areatree,c-1 2(c),35.0,47.0,14367,47.0,34.0,5.0,52780.0,,,2,c,1
37119,35609,34562,SMBVL_roi,areatree,c-4 4(c),71.0,54.0,17199,33.0,14.0,5.0,53020.0,,,4,c,4
37119,35609,34541,SMBVL_roi,areatree,c-4 4(c),71.0,54.0,17199,33.0,14.0,5.0,53020.0,,,4,c,4
37121,34289,35255,RIAR_roi,RMDDL_roi,c-5 3(c),52.0,50.0,14364,5.0,28.0,5.0,52760.0,,,3,c,5
37121,34289,35397,RIAR_roi,RMDVR_roi,c-5 3(c),52.0,50.0,14364,5.0,28.0,5.0,52760.0,,,3,c,5
37123,35683,35597,SAAVR_roi,SMDDL_roi,e-13 4(c),38.0,19.0,17185,5.0,31.0,5.0,52880.0,,,4,e,13
37125,35509,35255,RIAL_roi,RMDDL_roi,c-2 2(c),17.0,33.0,14367,48.0,47.0,5.0,52780.0,,,2,c,2
37127,35509,35255,RIAL_roi,RMDDL_roi,c-3 4(c),24.0,36.0,17185,5.0,5.0,5.0,52880.0,,,4,c,3
37129,34413,35669,RIGL_roi,RIML_roi,c-2 3(c),53.0,52.0,14333,35.0,46.0,5.0,52540.0,,,3,c,2
37129,34413,35619,RIGL_roi,SAADL_roi,c-2 3(c),53.0,52.0,14333,35.0,46.0,5.0,52540.0,,,3,c,2
37131,35449,35509,RIPL_roi,RIAL_roi,c-3 4(c),52.0,67.0,14346,5.0,21.0,5.0,52640.0,,,4,c,3
37131,35449,35297,RIPL_roi,AIZL_roi,c-3 4(c),52.0,67.0,14346,5.0,21.0,5.0,52640.0,,,4,c,3
37133,34304,35509,SMDVR_roi,RIAL_roi,c-3 3(c),45.0,51.0,14253,46.0,5.0,5.0,52020.0,,,3,c,3
37133,34304,35397,SMDVR_roi,RMDVR_roi,c-3 3(c),45.0,51.0,14253,46.0,5.0,5.0,52020.0,,,3,c,3
37135,34304,35409,SMDVR_roi,CEPVL_roi,c-3 4(c),68.0,26.0,14337,53.0,37.0,5.0,52580.0,,,4,c,3
37137,33976,34304,RIMR_roi,SMDVR_roi,c-3 4(c),51.0,13.0,17257,39.0,24.0,5.0,53560.0,,,4,c,3
37139,35509,35255,RIAL_roi,RMDDL_roi,c-4 3(c),58.0,42.0,17312,5.0,6.0,5.0,54000.0,,,3,c,4
37139,35509,35397,RIAL_roi,RMDVR_roi,c-4 3(c),58.0,42.0,17312,5.0,6.0,5.0,54000.0,,,3,c,4
37141,35303,35297,ADFL_roi,AIZL_roi,c-4 4(c),44.0,29.0,17346,13.0,39.0,5.0,54280.0,,,4,c,4
37143,35605,33738,AIBL_roi,AIBR_roi,e-15 4(c),42.0,11.0,17334,11.0,5.0,5.0,54200.0,,,4,e,15
37145,34268,33738,DVC_roi,AIBR_roi,c-4 4(c),44.0,44.0,17334,28.0,22.0,5.0,54200.0,,,4,c,4
37145,34268,35579,DVC_roi,AVAR_roi,c-4 4(c),44.0,44.0,17334,28.0,22.0,5.0,54200.0,,,4,c,4
37147,35539,35347,SDQR_roi,AVBR_roi,c-7 4(c),54.0,55.0,17376,10.0,41.0,5.0,54540.0,,,4,c,7
37147,35539,35669,SDQR_roi,RIML_roi,c-7 4(c),54.0,55.0,17376,10.0,41.0,5.0,54540.0,,,4,c,7
37149,38050,34321,PVQL_roi,L VNC NR crossing over no nuc_roi,c-2 2(c),33.0,27.0,17384,44.0,28.0,5.0,54580.0,,,2,c,2
37151,33985,35387,AIZR_roi,SMBDR_roi,c-3 3(c),44.0,46.0,17409,9.0,5.0,5.0,54800.0,,,3,c,3
37151,33985,35297,AIZR_roi,AIZL_roi,c-3 3(c),44.0,46.0,17409,9.0,5.0,5.0,54800.0,,,3,c,3
37153,35297,35629,AIZL_roi,SMBVR_roi,c-3 4(c),49.0,62.0,17432,5.0,18.0,5.0,54980.0,,,4,c,3
37153,35297,35387,AIZL_roi,SMBDR_roi,c-3 4(c),49.0,62.0,17432,5.0,18.0,5.0,54980.0,,,4,c,3
37153,35297,33985,AIZL_roi,AIZR_roi,c-3 4(c),49.0,62.0,17432,5.0,18.0,5.0,54980.0,,,4,c,3
37155,35647,35567,ASKL_roi,AIAL_roi,c-4 4(c),14.0,44.0,17435,27.0,33.0,5.0,55000.0,,,4,c,4
37157,35647,35567,ASKL_roi,AIAL_roi,e-8 3(c),45.0,23.0,17442,34.0,7.0,5.0,55060.0,,,3,e,8
37159,35305,35567,ASGL_roi,AIAL_roi,c-2 2(c),32.0,38.0,17263,40.0,21.0,5.0,53600.0,,,2,c,2
37161,35305,35651,ASGL_roi,ASEL_roi,c-6 4(c),39.0,12.0,17285,11.0,49.0,5.0,53800.0,,,4,c,6
37163,33976,35295,RIMR_roi,AVBL_roi,c-1 1(c),45.0,26.0,17384,38.0,28.0,5.0,54580.0,,,1,c,1
37165,34268,35577,DVC_roi,AVAL_roi,c-5 5(c),59.0,54.0,17400,24.0,5.0,5.0,54720.0,,,5,c,5
37165,34268,35605,DVC_roi,AIBL_roi,c-5 5(c),59.0,54.0,17400,24.0,5.0,5.0,54720.0,,,5,c,5
37167,34387,35347,PVCL_roi,AVBR_roi,c-4 5(c),43.0,63.0,17396,62.0,45.0,6.6666665,54680.0,,,5,c,4
37167,34387,35669,PVCL_roi,RIML_roi,c-4 5(c),43.0,63.0,17396,62.0,45.0,6.6666665,54680.0,,,5,c,4
37169,35293,34387,RICL_roi,PVCL_roi,c-3 4(c),52.0,50.0,17394,17.0,42.0,6.6666665,54660.0,,,4,c,3
37169,35293,35347,RICL_roi,AVBR_roi,c-3 4(c),52.0,50.0,17394,17.0,42.0,6.6666665,54660.0,,,4,c,3
37171,35335,35347,AWAR_roi,AVBR_roi,c-5 4(c),68.0,51.0,14257,26.0,24.0,6.6666665,52040.0,,,4,c,5
37171,35335,33976,AWAR_roi,RIMR_roi,c-5 4(c),68.0,51.0,14257,26.0,24.0,6.6666665,52040.0,,,4,c,5
37173,34268,35605,DVC_roi,AIBL_roi,c-5 4(c),64.0,48.0,14257,40.0,38.0,6.6666665,52040.0,,,4,c,5
37173,34268,35579,DVC_roi,AVAR_roi,c-5 4(c),64.0,48.0,14257,40.0,38.0,6.6666665,52040.0,,,4,c,5
37175,34304,34289,SMDVR_roi,RIAR_roi,c-4 4(c),32.0,30.0,14282,6.0,35.0,6.6666665,52200.0,,,4,c,4
37177,34304,35397,SMDVR_roi,RMDVR_roi,c-2 2(c),48.0,44.0,14329,20.0,50.0,6.6666665,52520.0,,,2,c,2
37177,34304,34289,SMDVR_roi,RIAR_roi,c-2 2(c),48.0,44.0,14329,20.0,50.0,6.6666665,52520.0,,,2,c,2
37179,35423,35411,OLLL_roi,IL1VL_roi,c-2 2(c),24.0,41.0,14329,48.0,74.0,6.6666665,52520.0,,,2,c,2
37181,35411,34587,IL1VL_roi,areatree,c-2 3(c),26.0,56.0,14335,6.0,37.0,6.6666665,52560.0,,,3,c,2
37183,35395,35629,RMDVL_roi,SMBVR_roi,c-4 3(c),75.0,80.0,14333,37.0,23.0,6.6666665,52540.0,,,3,c,4
37183,35395,34590,RMDVL_roi,areatree,c-4 3(c),75.0,80.0,14333,37.0,23.0,6.6666665,52540.0,,,3,c,4
37185,35629,34565,SMBVR_roi,areatree,c-3 4(c),19.0,43.0,14333,50.0,50.0,6.6666665,52540.0,,,4,c,3
37187,35623,33976,SAAVL_roi,RIMR_roi,c-3 4(c),43.0,35.0,14287,6.0,111.0,6.6666665,52240.0,,,4,c,3
37187,35623,35241,SAAVL_roi,SAADR_roi,c-3 4(c),43.0,35.0,14287,6.0,111.0,6.6666665,52240.0,,,4,c,3
37189,35445,34289,RIPR_roi,RIAR_roi,c-6 5(c),56.0,78.0,14297,6.0,46.0,6.6666665,52320.0,,,5,c,6
37189,35445,35339,RIPR_roi,ADFR_roi,c-6 5(c),56.0,78.0,14297,6.0,46.0,6.6666665,52320.0,,,5,c,6
37191,35479,35445,URXR_roi,RIPR_roi,c-3 3(c),63.0,169.0,14302,6.0,13.0,6.6666665,52340.0,,,3,c,3
37191,35479,34289,URXR_roi,RIAR_roi,c-3 3(c),63.0,169.0,14302,6.0,13.0,6.6666665,52340.0,,,3,c,3
37191,35479,33757,URXR_roi,RIR_roi,c-3 3(c),63.0,169.0,14302,6.0,13.0,6.6666665,52340.0,,,3,c,3
37193,35629,34565,SMBVR_roi,areatree,c-3 4(c),56.0,52.0,14309,46.0,14.0,6.6666665,52380.0,,,4,c,3
37193,35629,34590,SMBVR_roi,areatree,c-3 4(c),56.0,52.0,14309,46.0,14.0,6.6666665,52380.0,,,4,c,3
37195,35629,34590,SMBVR_roi,areatree,c-4 4(c),45.0,19.0,14289,52.0,17.0,6.6666665,52260.0,,,4,c,4
37197,35407,35413,CEPVR_roi,IL1VR_roi,c-2 4(c),52.0,65.0,14317,6.0,14.0,6.6666665,52440.0,,,4,c,2
37197,35407,35293,CEPVR_roi,RICL_roi,c-2 4(c),52.0,65.0,14317,6.0,14.0,6.6666665,52440.0,,,4,c,2
37197,35407,34318,CEPVR_roi,RICR_roi,c-2 4(c),52.0,65.0,14317,6.0,14.0,6.6666665,52440.0,,,4,c,2
37199,35425,35637,OLLR_roi,AVEL_roi,c-3 3(c),58.0,55.0,14317,6.0,20.0,6.6666665,52440.0,,,3,c,3
37199,35425,35333,OLLR_roi,RIBR_roi,c-3 3(c),58.0,55.0,14317,6.0,20.0,6.6666665,52440.0,,,3,c,3
37201,35501,35601,URYVR_roi,AVDL_roi,c-3 4(c),40.0,52.0,17203,33.0,14.0,6.6666665,53060.0,,,4,c,3
37201,35501,35487,URYVR_roi,OLQVR_roi,c-3 4(c),40.0,52.0,17203,33.0,14.0,6.6666665,53060.0,,,4,c,3
37203,35349,35219,AWBR_roi,ADAR_roi,e-7 4(c),39.0,26.0,14346,44.0,6.0,6.6666665,52640.0,,,4,e,7
37205,35565,35319,AIAR_roi,ASHR_roi,e-11 3(c),39.0,20.0,14357,21.0,6.0,6.6666665,52700.0,,,3,e,11
37207,35651,35649,ASEL_roi,ASJL_roi,c-4 4(c),50.0,36.0,14329,43.0,6.0,6.6666665,52520.0,,,4,c,4
37209,35223,34321,AIMR_roi,L VNC NR crossing over no nuc_roi,c-3 2(c),84.0,65.0,14333,41.0,44.0,6.6666665,52540.0,,,2,c,3
37209,35223,35163,AIMR_roi,AVFL_roi,c-3 2(c),84.0,65.0,14333,41.0,44.0,6.6666665,52540.0,,,2,c,3
37209,35223,34401,AIMR_roi,AVFR_roi,c-3 2(c),84.0,65.0,14333,41.0,44.0,6.6666665,52540.0,,,2,c,3
37211,35311,35605,AWCL_roi,AIBL_roi,c-2 3(c),49.0,61.0,14309,6.0,27.0,6.6666665,52380.0,,,3,c,2
37211,35311,35223,AWCL_roi,AIMR_roi,c-2 3(c),49.0,61.0,14309,6.0,27.0,6.6666665,52380.0,,,3,c,2
37213,35309,35223,ASIL_roi,AIMR_roi,c-2 4(c),47.0,50.0,14306,6.0,24.0,6.6666665,52360.0,,,4,c,2
37213,35309,35605,ASIL_roi,AIBL_roi,c-2 4(c),47.0,50.0,14306,6.0,24.0,6.6666665,52360.0,,,4,c,2
37215,35163,35229,AVFL_roi,AIML_roi,c-2 2(c),56.0,61.0,14311,6.0,45.0,6.6666665,52400.0,,,2,c,2
37215,35163,34401,AVFL_roi,AVFR_roi,c-2 2(c),56.0,61.0,14311,6.0,45.0,6.6666665,52400.0,,,2,c,2
37217,35309,35605,ASIL_roi,AIBL_roi,c-3 4(c),40.0,53.0,14253,45.0,45.0,6.6666665,52020.0,,,4,c,3
37217,35309,35223,ASIL_roi,AIMR_roi,c-3 4(c),40.0,53.0,14253,45.0,45.0,6.6666665,52020.0,,,4,c,3
37219,34024,35605,PVNL_roi,AIBL_roi,c-4 4(c),34.0,51.0,14268,55.0,6.0,6.6666665,52120.0,,,4,c,4
37221,35219,33738,ADAR_roi,AIBR_roi,c-2 2(c),51.0,51.0,14203,41.0,6.0,6.6666665,51700.0,,,2,c,2
37221,35219,35349,ADAR_roi,AWBR_roi,c-2 2(c),51.0,51.0,14203,41.0,6.0,6.6666665,51700.0,,,2,c,2
37223,35291,35303,AINL_roi,ADFL_roi,c-3 3(c),62.0,68.0,14215,32.0,6.0,6.6666665,51760.0,,,3,c,3
